user_id,connect_user_id,ratings
16685,16650,1
15846,13155,4
13155,15846,4
16040,16685,1
16685,16040,1
16397,16685,1
16685,16397,1
15147,16661,7
16661,15147,7
15141,14427,7
14427,15141,7
16680,16650,1
16650,16680,1
16598,16456,7
16456,16598,7
16680,14427,1
14427,16680,1
16191,16642,1
16642,16191,1
16685,16680,1
16680,16685,1
16690,16685,1
16685,16690,1
16661,16598,7
16598,16661,7
60,9331,4
9331,60,4
16691,16690,1
16690,16691,1
16650,16661,1
16661,16650,1
14904,16661,1
16661,14904,1
16693,13333,1
13333,16693,1
14904,13333,1
13333,14904,1
16650,27,7
27,16650,7
14904,16650,1
16650,14904,1
15552,16690,1
16690,15552,1
15552,16650,1
16650,15552,1
15552,27,1
27,15552,1
15552,16694,2
16694,15552,2
16683,16695,1
16695,16683,1
16696,15160,1
15160,16696,1
16397,60,7
60,16397,7
13333,12752,1
12752,13333,1
16397,16642,5
16642,16397,5
12752,16697,1
16697,12752,1
16397,16200,2
16200,16397,2
16698,12752,5
12752,16698,5
16698,10941,1
10941,16698,1
16397,13333,7
13333,16397,7
16700,16642,5
16642,16700,5
10941,12752,7
12752,10941,7
15704,14474,1
14474,15704,1
16397,16700,7
16700,16397,7
15704,16700,1
16700,15704,1
13333,16642,7
16642,13333,7
16700,13333,1
13333,16700,1
16700,16460,1
16460,16700,1
16460,16642,1
16642,16460,1
16642,16701,1
16701,16642,1
16701,16700,1
16700,16701,1
16460,8416,1
8416,16460,1
16397,8416,1
8416,16397,1
10941,15680,7
15680,10941,7
16642,14474,6
14474,16642,6
16700,15680,7
15680,16700,7
8416,14474,5
14474,8416,5
15680,8416,1
8416,15680,1
14474,16700,1
16700,14474,1
16702,14702,4
14702,16702,4
16642,8416,1
8416,16642,1
14474,14702,1
14702,14474,1
16708,15244,1
15244,16708,1
16709,12464,1
12464,16709,1
12464,13462,1
13462,12464,1
15244,13462,1
13462,15244,1
16642,16706,7
16706,16642,7
16642,13010,1
13010,16642,1
16706,13010,1
13010,16706,1
16642,12464,5
12464,16642,5
8416,14702,7
14702,8416,7
14702,16714,1
16714,14702,1
16708,16397,7
16397,16708,7
16592,16397,5
16397,16592,5
16716,16717,1
16717,16716,1
16592,9018,1
9018,16592,1
16718,9018,1
9018,16718,1
14702,16592,3
16592,14702,3
16717,14702,1
14702,16717,1
16717,16592,1
16592,16717,1
16702,16719,1
16719,16702,1
16465,16719,1
16719,16465,1
15426,16642,7
16642,15426,7
16412,16719,1
16719,16412,1
16465,16412,2
16412,16465,2
15426,16721,1
16721,15426,1
16397,16716,7
16716,16397,7
13345,16465,1
16465,13345,1
16716,16465,1
16465,16716,1
13345,16716,1
16716,13345,1
14702,15050,7
15050,14702,7
16716,14702,1
14702,16716,1
15803,15050,1
15050,15803,1
13345,14702,1
14702,13345,1
14702,16449,4
16449,14702,4
16722,14702,1
14702,16722,1
14702,16723,1
16716,2356,1
16723,14702,1
2356,16716,1
16716,16723,1
16723,16716,1
16706,16719,1
16719,16706,1
16397,16465,7
16465,16397,7
15050,16723,4
16723,15050,4
16706,16465,1
16465,16706,1
16465,16726,1
16726,16465,1
16465,16179,1
16179,16465,1
16397,16723,2
16723,16397,2
16465,16723,1
16723,16465,1
16726,16706,1
16706,16726,1
16179,16723,1
16723,16179,1
16179,16716,1
16716,16179,1
16465,16727,1
16727,16465,1
16723,16484,3
16484,16723,3
16465,16484,1
16484,16465,1
16397,16449,5
16449,16397,5
16727,16723,2
16723,16727,2
16412,15426,7
15426,16412,7
16484,16449,1
16449,16484,1
16716,16449,1
16449,16716,1
16465,16449,1
16449,16465,1
16449,16723,1
16723,16449,1
16484,16727,1
16727,16484,1
15680,16179,4
16179,15680,4
16716,16727,1
16727,16716,1
16465,16728,1
16728,16465,1
16449,16179,1
16179,16449,1
16727,16449,1
16449,16727,1
16728,16727,1
16727,16728,1
16716,16728,1
16728,16716,1
16723,16728,1
16728,16723,1
16465,16730,1
16730,16465,1
16728,16179,1
16179,16728,1
16723,16730,1
16730,16723,1
16465,16731,1
16731,16465,1
16723,16731,1
16731,16723,1
16179,16727,2
16727,16179,2
16732,16731,1
16731,16732,1
16179,16732,1
16732,16179,1
16397,16412,7
16412,16397,7
16449,16734,1
16734,16449,1
14702,16725,8
16725,14702,8
16728,16734,1
16734,16728,1
16725,16179,1
16179,16725,1
14702,15426,3
15426,14702,3
16449,16486,4
16486,16449,4
16728,16735,1
16735,16728,1
15426,16449,1
16449,15426,1
16725,16465,1
16465,16725,1
16723,14522,5
14522,16723,5
14702,16734,1
16734,14702,1
16486,16728,1
16728,16486,1
16725,15426,1
15426,16725,1
16486,16700,1
16700,16486,1
16735,16449,3
16449,16735,3
16736,15426,1
15426,16736,1
16700,16449,1
16449,16700,1
16723,16734,5
16734,16723,5
16465,14522,5
14522,16465,5
15426,16700,5
16700,15426,5
16736,16723,1
16723,16736,1
16486,16735,5
16735,16486,5
16465,16700,1
16700,16465,1
16736,16700,1
16700,16736,1
16458,16700,1
16700,16458,1
16465,16736,1
16736,16465,1
16397,16733,7
16733,16397,7
16723,16735,1
16735,16723,1
16465,16458,1
16458,16465,1
16700,16733,1
16733,16700,1
16486,16734,3
16734,16486,3
16727,16731,7
16731,16727,7
16736,16734,1
16734,16736,1
16723,16458,1
16458,16723,1
16397,16735,4
16735,16397,4
58,16449,6
16449,58,6
16723,16737,1
16737,16723,1
16736,16449,1
16449,16736,1
16397,16727,5
16727,16397,5
10736,16738,4
16738,10736,4
16736,16738,1
16738,16736,1
16735,16734,7
16734,16735,7
16736,16735,1
16735,16736,1
13948,16738,2
16738,13948,2
16458,16486,7
16486,16458,7
16736,13948,1
13948,16736,1
16739,16458,1
16458,16739,1
16735,16727,1
16727,16735,1
16735,16191,1
16191,16735,1
16723,16739,1
16739,16723,1
16736,16727,1
16727,16736,1
16736,16739,1
16739,16736,1
16734,16740,1
16740,16734,1
15333,16736,1
16736,15333,1
16449,16738,4
16738,16449,4
16723,16227,4
16227,16723,4
16734,16716,1
16716,16734,1
16739,15333,1
15333,16739,1
16738,16723,2
16723,16738,2
16227,16449,2
16449,16227,2
16739,16738,5
16738,16739,5
16397,10736,7
10736,16397,7
16449,10736,1
10736,16449,1
16449,15700,1
15700,16449,1
16728,10736,1
10736,16728,1
16735,16738,5
16738,16735,5
16227,15700,1
15700,16227,1
16734,15333,7
15333,16734,7
10736,15333,1
15333,10736,1
16736,16622,1
16622,16736,1
16486,16191,7
16191,16486,7
16227,16728,3
16728,16227,3
15333,16622,1
16622,15333,1
16742,16738,5
16738,16742,5
16622,16191,1
16191,16622,1
16486,16227,2
16227,16486,2
16191,16736,1
16736,16191,1
16739,16727,1
16727,16739,1
16742,16739,1
16739,16742,1
16742,16191,2
16191,16742,2
16486,16742,1
16742,16486,1
16191,16728,1
16728,16191,1
16738,16744,4
16744,16738,4
16486,14682,1
14682,16486,1
16728,14682,1
14682,16728,1
16744,16486,1
16486,16744,1
16744,16739,1
16739,16744,1
16728,16739,1
16739,16728,1
16486,16739,1
16739,16486,1
14682,16727,4
16727,14682,4
16728,8826,1
8826,16728,1
16739,14682,1
14682,16739,1
16486,16727,1
16727,16486,1
14682,16742,1
16742,14682,1
16728,16744,1
16744,16728,1
16191,16738,6
16738,16191,6
16742,16728,1
16728,16742,1
16727,16744,1
16744,16727,1
14682,16191,7
16191,14682,7
16486,16738,1
16738,16486,1
14682,16738,1
16738,14682,1
14682,16449,1
16449,14682,1
16191,15197,2
15197,16191,2
16486,16746,1
16746,16486,1
16738,16746,1
16746,16738,1
16742,16744,5
16744,16742,5
16486,16470,5
16470,16486,5
16191,16449,4
16449,16191,4
16397,13345,7
13345,16397,7
16397,16742,1
16742,16397,1
16727,16458,5
16458,16727,5
16742,16727,1
16727,16742,1
16746,16742,1
16742,16746,1
16744,16733,1
16733,16744,1
16742,16733,1
16733,16742,1
16738,16458,5
16458,16738,5
16191,16470,7
16470,16191,7
16742,16458,4
16458,16742,4
16191,16739,1
16739,16191,1
16470,16742,1
16742,16470,1
16739,16470,1
16470,16739,1
16742,16747,1
16747,16742,1
16742,16533,1
16533,16742,1
16191,16747,4
16747,16191,4
16739,16747,1
16747,16739,1
16458,16191,4
16191,16458,4
16739,16751,2
16751,16739,2
16747,16470,4
16470,16747,4
16449,16747,1
16747,16449,1
16751,14522,5
14522,16751,5
16751,10570,1
10570,16751,1
16470,16449,3
16449,16470,3
16747,10570,1
10570,16747,1
14682,16397,7
16397,14682,7
10570,10736,1
10736,10570,1
16747,15615,1
15615,16747,1
16751,15403,2
15403,16751,2
10570,14682,1
14682,10570,1
14682,16751,3
16751,14682,3
10736,14682,1
14682,10736,1
16750,16191,7
16191,16750,7
16750,14682,1
14682,16750,1
16691,10570,1
10570,16691,1
16750,10570,1
10570,16750,1
16752,14682,1
14682,16752,1
14522,16739,7
16739,14522,7
16752,16739,1
16739,16752,1
16739,16750,1
16750,16739,1
16752,16753,1
16753,16752,1
16750,16752,1
16752,16750,1
14682,16753,1
16753,14682,1
15403,16470,7
16470,15403,7
16752,16458,1
16458,16752,1
16752,16470,1
16470,16752,1
16750,16754,5
16754,16750,5
16727,16754,1
16754,16727,1
16742,16754,2
16754,16742,2
16754,14522,1
14522,16754,1
16727,15403,6
15403,16727,6
4855,16397,8
16397,4855,8
15829,10570,2
10570,15829,2
16458,16470,7
16470,16458,7
14522,16742,5
16742,14522,5
16742,16756,1
16756,16742,1
16742,15829,1
15829,16742,1
4855,16742,1
16742,4855,1
16727,16470,4
16470,16727,4
14522,16756,1
16756,14522,1
15829,4855,3
4855,15829,3
4855,14971,1
14971,4855,1
15403,16449,7
16449,15403,7
4855,16449,1
16449,4855,1
16754,14682,7
14682,16754,7
12877,4855,1
4855,12877,1
16754,4855,3
4855,16754,3
16397,16458,7
16458,16397,7
14682,4855,1
4855,14682,1
4855,16458,4
16458,4855,4
16470,14522,7
14522,16470,7
14682,14522,1
14522,14682,1
16754,16757,1
16757,16754,1
4855,16757,1
16757,4855,1
14682,16504,2
16504,14682,2
16470,14682,1
14682,16470,1
16470,15532,1
15532,16470,1
14522,4855,7
4855,14522,7
16742,15532,1
15532,16742,1
4855,15532,1
15532,4855,1
14682,15532,1
15532,14682,1
16470,15939,5
15939,16470,5
10736,16504,7
16504,10736,7
16742,16504,1
16504,16742,1
16397,16750,7
16750,16397,7
16742,16592,4
16592,16742,4
16750,16592,5
16592,16750,5
16742,16750,1
16750,16742,1
16470,10736,7
10736,16470,7
16750,16470,1
16470,16750,1
16742,10736,1
10736,16742,1
16750,10736,1
10736,16750,1
10736,15622,1
15622,10736,1
16470,15622,1
15622,16470,1
16750,15622,1
15622,16750,1
16750,16761,1
16761,16750,1
16470,16759,7
16759,16470,7
15890,16470,7
16470,15890,7
16470,16342,1
16342,16470,1
16470,15188,4
15188,16470,4
16742,15890,7
15890,16742,7
16742,16473,1
16473,16742,1
16486,15890,7
15890,16486,7
16742,16475,1
16475,16742,1
16486,16475,3
16475,16486,3
15890,16475,1
16475,15890,1
15890,16473,1
16473,15890,1
16742,13419,1
13419,16742,1
13630,15890,3
15890,13630,3
16473,13630,7
13630,16473,7
15890,13245,7
13245,15890,7
13630,16042,7
16042,13630,7
16473,16519,1
16519,16473,1
16042,16589,1
16589,16042,1
16042,16772,1
16772,16042,1
16772,16519,1
16519,16772,1
16486,16042,1
16042,16486,1
16772,16486,1
16486,16772,1
16519,16042,7
16042,16519,7
16486,13630,1
13630,16486,1
16519,16769,1
16769,16519,1
16519,14415,1
14415,16519,1
16473,16769,4
16769,16473,4
16473,14522,7
14522,16473,7
14249,16473,1
16473,14249,1
16486,14522,7
14522,16486,7
16486,15491,2
15491,16486,2
16486,13452,2
13452,16486,2
13245,14522,7
14522,13245,7
16486,14993,1
14993,16486,1
14522,15491,1
15491,14522,1
13452,15511,1
15511,13452,1
15511,16486,1
16486,15511,1
15511,16473,1
16473,15511,1
16677,16769,8
16769,16677,8
13452,14522,7
14522,13452,7
16677,16497,1
16497,16677,1
15745,14522,1
14522,15745,1
16473,13452,5
13452,16473,5
15511,16497,2
16497,15511,2
15511,16677,1
16677,15511,1
16486,16769,7
16769,16486,7
16486,16778,1
16778,16486,1
15745,13452,5
13452,15745,5
15511,16778,1
16778,15511,1
15511,15491,1
15491,15511,1
15491,15745,4
15745,15491,4
15511,16507,1
16507,15511,1
16760,16507,1
16507,16760,1
16473,16507,1
16507,16473,1
13245,16769,9
16769,13245,9
15511,16769,3
16769,15511,3
15491,16778,1
16778,15491,1
16769,15491,1
15491,16769,1
15511,16664,7
16664,15511,7
16737,15511,2
15511,16737,2
16760,16737,1
16737,16760,1
16473,16737,2
16737,16473,2
16529,15511,3
15511,16529,3
13245,15745,7
15745,13245,7
15511,16781,1
16781,15511,1
13245,16781,1
16781,13245,1
16778,13245,1
13245,16778,1
13245,16779,1
16779,13245,1
13245,16700,1
16700,13245,1
13245,16642,1
16642,13245,1
13245,16782,4
16782,13245,4
16473,16642,3
16642,16473,3
16782,16473,1
16473,16782,1
16642,16782,5
16782,16642,5
16783,16784,1
16784,16783,1
16782,16783,1
16783,16782,1
16784,16782,1
16782,16784,1
16783,16700,1
16700,16783,1
16642,16784,1
16784,16642,1
16473,16783,1
16783,16473,1
16473,16786,1
16786,16473,1
16642,15745,7
15745,16642,7
16782,12981,7
12981,16782,7
16782,15491,7
15491,16782,7
16716,13948,3
13948,16716,3
16788,14991,1
14991,16788,1
14991,10918,2
10918,14991,2
16788,10918,2
10918,16788,2
10918,16744,1
16744,10918,1
16789,16744,1
16744,16789,1
16744,13948,1
13948,16744,1
13948,14073,1
14073,13948,1
16744,16790,1
16790,16744,1
8826,16546,1
16546,8826,1
16783,13948,1
13948,16783,1
13948,16780,1
16780,13948,1
13948,14249,1
14249,13948,1
16780,16266,1
16266,16780,1
16780,16017,1
16017,16780,1
16789,16791,7
16791,16789,7
8826,16783,7
16783,8826,7
16017,16791,6
16791,16017,6
16017,16794,1
16794,16017,1
16791,16793,5
16793,16791,5
16794,16793,1
16793,16794,1
16795,16731,1
16731,16795,1
16794,16731,1
16731,16794,1
16017,16793,1
16793,16017,1
16731,16273,1
16273,16731,1
16731,16017,1
16017,16731,1
16731,14682,1
14682,16731,1
16731,13948,1
13948,16731,1
16708,13948,4
13948,16708,4
16708,16017,2
16017,16708,2
13948,16796,1
16796,13948,1
16796,16708,1
16708,16796,1
16708,6784,4
6784,16708,4
16040,16793,7
16793,16040,7
16040,13948,2
13948,16040,2
16040,16700,1
16700,16040,1
13948,16793,2
16793,13948,2
14682,15745,7
15745,14682,7
16798,16584,1
16584,16798,1
16793,14682,6
14682,16793,6
16793,16800,1
16800,16793,1
14682,14292,1
14292,14682,1
16584,12683,4
12683,16584,4
16800,14682,1
14682,16800,1
14292,16798,1
16798,14292,1
14682,12683,1
12683,14682,1
16798,14682,1
14682,16798,1
14682,8826,5
8826,14682,5
12683,16801,1
16801,12683,1
16791,16783,1
16783,16791,1
12683,16783,2
16783,12683,2
16791,16802,1
16802,16791,1
16783,16802,1
16802,16783,1
12683,16791,1
16791,12683,1
16783,16643,1
16643,16783,1
16732,16788,5
16788,16732,5
16791,16788,1
16788,16791,1
16788,16191,5
16191,16788,5
16803,16191,1
16191,16803,1
16803,16788,1
16788,16803,1
16261,16802,1
16802,16261,1
13948,16802,4
16802,13948,4
16802,16788,1
16788,16802,1
13948,14682,4
14682,13948,4
16802,16807,1
16807,16802,1
14759,16788,1
16788,14759,1
16802,8438,1
8438,16802,1
16802,16473,7
16473,16802,7
16809,16811,1
16811,16809,1
16473,16811,1
16811,16473,1
16055,16811,3
16811,16055,3
16802,16811,1
16811,16802,1
16802,16799,1
16799,16802,1
16802,16812,1
16812,16802,1
16055,16746,4
16746,16055,4
10688,16799,1
16799,10688,1
16746,16812,1
16812,16746,1
16055,58,1
58,16055,1
10688,16812,1
16812,10688,1
16802,16523,1
16523,16802,1
16813,16799,1
16799,16813,1
16731,16812,1
16812,16731,1
16799,16812,1
16812,16799,1
16732,11697,1
11697,16732,1
16799,11697,1
11697,16799,1
16732,16799,1
16799,16732,1
16799,16814,1
16814,16799,1
16816,10688,3
10688,16816,3
16802,58,7
58,16802,7
16816,16708,1
16708,16816,1
10688,16708,1
16708,10688,1
16708,16815,1
16815,16708,1
16731,14782,7
14782,16731,7
14782,2217,4
2217,14782,4
16708,16805,7
16805,16708,7
16708,14782,1
14782,16708,1
14782,16813,2
16813,14782,2
14782,15825,1
15825,14782,1
15825,14759,1
14759,15825,1
16708,16813,7
16813,16708,7
14048,14687,3
14687,14048,3
16708,16290,2
16290,16708,2
16818,16708,3
16708,16818,3
16819,16820,1
16820,16819,1
16818,16819,1
16819,16818,1
16821,16473,1
16473,16821,1
14276,16473,1
16473,14276,1
16708,16820,7
16820,16708,7
16821,16708,1
16708,16821,1
14276,16820,1
16820,14276,1
16708,14276,1
14276,16708,1
16708,16799,1
16799,16708,1
14276,16290,4
16290,14276,4
16821,16799,1
16799,16821,1
16821,16820,2
16820,16821,2
16473,12464,7
12464,16473,7
16677,16700,2
16700,16677,2
16700,16823,1
16823,16700,1
16677,14166,2
14166,16677,2
16700,16793,1
16793,16700,1
14166,16824,2
16824,14166,2
16793,16820,1
16820,16793,1
16708,16473,7
16473,16708,7
16473,16820,1
16820,16473,1
16823,14166,4
14166,16823,4
16793,16825,5
16825,16793,5
16826,16793,1
16793,16826,1
16820,16823,5
16823,16820,5
16805,16823,1
16823,16805,1
16820,13948,1
13948,16820,1
16377,16793,1
16793,16377,1
13948,16377,1
16377,13948,1
16820,16827,3
16827,16820,3
14166,16473,7
16473,14166,7
14166,16820,3
16820,14166,3
16191,16829,1
16829,16191,1
16820,16829,1
16829,16820,1
16805,16829,1
16829,16805,1
16829,16827,1
16827,16829,1
16820,16721,1
16721,16820,1
16825,16823,7
16823,16825,7
16829,16825,1
16825,16829,1
16721,16829,1
16829,16721,1
16827,16831,1
16831,16827,1
16829,16473,1
16473,16829,1
16820,16677,4
16677,16820,4
16721,16473,1
16473,16721,1
16829,16677,1
16677,16829,1
16473,16827,1
16827,16473,1
16677,16473,1
16473,16677,1
11134,16721,1
16721,11134,1
16825,16473,1
16473,16825,1
16721,16825,1
16825,16721,1
16829,16830,1
16830,16829,1
16827,16677,4
16677,16827,4
16831,16830,1
16830,16831,1
16827,16721,1
16721,16827,1
14166,16191,7
16191,14166,7
16831,16721,1
16721,16831,1
14166,16827,1
16827,14166,1
16721,16830,1
16830,16721,1
16831,16191,1
16191,16831,1
16829,16716,5
16716,16829,5
16827,16716,1
16716,16827,1
16820,16191,2
16191,16820,2
16829,16832,1
16832,16829,1
16721,16658,4
16658,16721,4
16716,16191,1
16191,16716,1
16832,16721,1
16721,16832,1
16827,16191,2
16191,16827,2
16658,16832,1
16832,16658,1
16805,16191,1
16191,16805,1
16721,16191,1
16191,16721,1
16732,16825,7
16825,16732,7
16473,16832,1
16832,16473,1
16820,16830,1
16830,16820,1
16191,16830,1
16830,16191,1
16832,16827,1
16827,16832,1
16191,15883,2
15883,16191,2
16829,15883,1
15883,16829,1
16191,16032,3
16032,16191,3
16473,16658,7
16658,16473,7
13155,16658,4
16658,13155,4
16816,13711,3
13711,16816,3
16831,16816,1
16816,16831,1
16191,16825,7
16825,16191,7
16450,16191,1
16191,16450,1
16820,16032,7
16032,16820,7
12464,16825,5
16825,12464,5
16191,16433,3
16433,16191,3
16820,16833,4
16833,16820,4
16816,15511,6
15511,16816,6
16191,16834,1
16834,16191,1
16032,16833,1
16833,16032,1
16827,11136,5
11136,16827,5
16820,16475,1
16475,16820,1
16475,16823,1
16823,16475,1
16816,16191,5
16191,16816,5
11136,16733,4
16733,11136,4
16816,11136,1
11136,16816,1
16823,10235,1
10235,16823,1
10235,16816,1
16816,10235,1
16833,16742,1
16742,16833,1
16805,16816,4
16816,16805,4
16032,16834,7
16834,16032,7
11136,16191,7
16191,11136,7
16820,16834,5
16834,16820,5
16833,16823,7
16823,16833,7
16191,16823,1
16823,16191,1
16825,16261,1
16261,16825,1
16825,16832,1
16832,16825,1
16823,16832,1
16832,16823,1
16825,13869,1
13869,16825,1
16832,13869,1
13869,16832,1
16032,16825,1
16825,16032,1
16793,13869,2
13869,16793,2
16032,16793,1
16793,16032,1
16834,11136,7
11136,16834,7
16032,16839,3
16839,16032,3
